Algorithm,Instance,MetricName,ExecutionId,MetricValue
Yolo2D-c,fold5,DSC,2,0.09736861517039791
Yolo2D-c,fold5,DSC,3,0.0952541548058325
Yolo2D-c,fold5,DSC,4,0.09207591920408001
Yolo2D-c,fold5,DSC,5,0.090298609692832
Yolo2D-c,fold5,DSC,6,0.0933198789738405
Yolo2D-c,fold5,DSC,7,0.09391260516176081
Yolo2D-c,fold5,DSC,8,0.09262049732549871
Yolo2D-c,fold5,DSC,9,0.094428689725268
Yolo2D-c,fold5,DSC,10,0.09353574131938341
Yolo2D-c,fold5,DSC,11,0.09357426386005241
Yolo2D-c,fold5,DSC,12,0.0940488629009188
Yolo2D-c,fold5,DSC,13,0.0931029376407579
Yolo2D-c,fold5,DSC,14,0.0936620376687436
Yolo2D-c,fold5,DSC,15,0.09328032142917661
Yolo2D-c,fold5,DSC,16,0.09517103249202571
Yolo2D-c,fold5,DSC,17,0.09308115463920541
Yolo2D-c,fold5,DSC,18,0.09366411793684931
Yolo2D-c,fold5,DSC,19,0.09310952718498851
Yolo2D-c,fold5,DSC,20,0.0939406653463393
Yolo2D-c,fold5,DSC,21,0.0937749700506175
Yolo2D-c,fold5,DSC,22,0.0941447484320953
Yolo2D-c,fold5,DSC,23,0.09467076668973261
Yolo2D-c,fold5,DSC,24,0.0932575360144535
Yolo2D-c,fold5,DSC,25,0.0938619853088864
Yolo2D-c,fold5,DSC,26,0.0936510298061418
Yolo2D-c,fold5,DSC,27,0.0931226178157952
Yolo2D-c,fold5,DSC,28,0.09374123735646761
Yolo2D-c,fold5,DSC,29,0.09361826816156801
Yolo2D-c,fold5,DSC,30,0.0942005840076511
Yolo2D-s,fold1,DSC,1,0.10600305567716299
Yolo2D-s,fold1,DSC,2,0.11264215764246449
Yolo2D-s,fold1,DSC,3,0.10853996946122658
Yolo2D-s,fold1,DSC,4,0.11440476412484689
Yolo2D-s,fold1,DSC,5,0.11264215764246449
Yolo2D-s,fold1,DSC,6,0.10918418502849639
Yolo2D-s,fold1,DSC,7,0.1083961938838364
Yolo2D-s,fold1,DSC,8,0.11733448307042159
Yolo2D-s,fold1,DSC,9,0.11535160683422219
Yolo2D-s,fold1,DSC,10,0.11305091449591378
Yolo2D-s,fold1,DSC,11,0.0978467655093053
Yolo2D-s,fold1,DSC,12,0.10654094527098969
Yolo2D-s,fold1,DSC,13,0.11392128549388159
Yolo2D-s,fold1,DSC,14,0.1189367864520855
Yolo2D-s,fold1,DSC,15,0.1109262701460725
Yolo2D-s,fold1,DSC,16,0.1189958464549146
Yolo2D-s,fold1,DSC,17,0.09963414115894619
Yolo2D-s,fold1,DSC,18,0.11298246089413799
Yolo2D-s,fold1,DSC,19,0.10686721579810649
Yolo2D-s,fold1,DSC,20,0.11227345562893919
Yolo2D-s,fold1,DSC,21,0.10040537738867208
Yolo2D-s,fold1,DSC,22,0.10456627573411159
Yolo2D-s,fold1,DSC,23,0.11243617091441979
Yolo2D-s,fold1,DSC,24,0.1176626795665995
Yolo2D-s,fold1,DSC,25,0.10521874554759929
Yolo2D-s,fold1,DSC,26,0.10763721726512039
Yolo2D-s,fold1,DSC,27,0.10500762743320818
Yolo2D-s,fold1,DSC,28,0.11958255981227708
Yolo2D-s,fold1,DSC,29,0.11233487857300849
Yolo2D-s,fold1,DSC,30,0.12584711979205299
Yolo2D-s,fold2,DSC,1,0.12180141870838809
Yolo2D-s,fold2,DSC,2,0.11110419960303969
Yolo2D-s,fold2,DSC,3,0.11110419960303969
Yolo2D-s,fold2,DSC,4,0.1137306773367109
Yolo2D-s,fold2,DSC,5,0.11110419960303969
Yolo2D-s,fold2,DSC,6,0.1135143977589255
Yolo2D-s,fold2,DSC,7,0.11394252029783859
Yolo2D-s,fold2,DSC,8,0.1140566163409911
Yolo2D-s,fold2,DSC,9,0.1137100006101516
Yolo2D-s,fold2,DSC,10,0.11360081467134879
Yolo2D-s,fold2,DSC,11,0.1141720627278332
Yolo2D-s,fold2,DSC,12,0.113683455911113
Yolo2D-s,fold2,DSC,13,0.1134624213339937
Yolo2D-s,fold2,DSC,14,0.1137159243230263
Yolo2D-s,fold2,DSC,15,0.11364012843331349
Yolo2D-s,fold2,DSC,16,0.1142108967877874
Yolo2D-s,fold2,DSC,17,0.1140131310822401
Yolo2D-s,fold2,DSC,18,0.11389903405204009
Yolo2D-s,fold2,DSC,19,0.11399948402925139
Yolo2D-s,fold2,DSC,20,0.11313365812522119
Yolo2D-s,fold2,DSC,21,0.11337629800323079
Yolo2D-s,fold2,DSC,22,0.1139814919659978
Yolo2D-s,fold2,DSC,23,0.1131016963098412
Yolo2D-s,fold2,DSC,24,0.113982881383264
Yolo2D-s,fold2,DSC,25,0.1138338414562123
Yolo2D-s,fold2,DSC,26,0.11352169472118319
Yolo2D-s,fold2,DSC,27,0.11338175668456049
Yolo2D-s,fold2,DSC,28,0.1127518274059673
Yolo2D-s,fold2,DSC,29,0.1138092424125549
Yolo2D-s,fold2,DSC,30,0.1138612512990999
Yolo2D-s,fold3,DSC,1,0.1445207091091655
Yolo2D-s,fold3,DSC,2,0.14487866222554552
Yolo2D-s,fold3,DSC,3,0.1532204871690255
Yolo2D-s,fold3,DSC,4,0.14734201942559122
Yolo2D-s,fold3,DSC,5,0.1532204871690255
Yolo2D-s,fold3,DSC,6,0.1405525586742636
Yolo2D-s,fold3,DSC,7,0.1537231344360305
Yolo2D-s,fold3,DSC,8,0.14550714218199562
Yolo2D-s,fold3,DSC,9,0.14432937441307242
Yolo2D-s,fold3,DSC,10,0.1593625453625656
Yolo2D-s,fold3,DSC,11,0.14755089972935162
Yolo2D-s,fold3,DSC,12,0.15913064180220102
Yolo2D-s,fold3,DSC,13,0.15464259100703892
Yolo2D-s,fold3,DSC,14,0.1507141400014387
Yolo2D-s,fold3,DSC,15,0.1449835825475066
Yolo2D-s,fold3,DSC,16,0.1461432461632833
Yolo2D-s,fold3,DSC,17,0.1592222383679596
Yolo2D-s,fold3,DSC,18,0.14943158130876452
Yolo2D-s,fold3,DSC,19,0.1299693653551535
Yolo2D-s,fold3,DSC,20,0.1514313982574042
Yolo2D-s,fold3,DSC,21,0.14813856947769422
Yolo2D-s,fold3,DSC,22,0.15972249132027952
Yolo2D-s,fold3,DSC,23,0.1450355986546403
Yolo2D-s,fold3,DSC,24,0.1575913130538897
Yolo2D-s,fold3,DSC,25,0.1591626304671321
Yolo2D-s,fold3,DSC,26,0.1428449468946798
Yolo2D-s,fold3,DSC,27,0.1526688952085688
Yolo2D-s,fold3,DSC,28,0.14598167082976451
Yolo2D-s,fold3,DSC,29,0.15167858699489922
Yolo2D-s,fold3,DSC,30,0.1552197373582354
Yolo2D-s,fold4,DSC,1,0.0318137099358846
Yolo2D-s,fold4,DSC,2,0.0368844206764574
Yolo2D-s,fold4,DSC,3,0.029120372740771
Yolo2D-s,fold4,DSC,4,0.037176221827094
Yolo2D-s,fold4,DSC,5,0.0372649462849067
Yolo2D-s,fold4,DSC,6,0.0324105593219753
Yolo2D-s,fold4,DSC,7,0.0404676272883208
Yolo2D-s,fold4,DSC,8,0.0360963514509545
Yolo2D-s,fold4,DSC,9,0.030030042398543295
Yolo2D-s,fold4,DSC,10,0.0347877075735998
Yolo2D-s,fold4,DSC,11,0.0337959594257623
Yolo2D-s,fold4,DSC,12,0.037624869818143
Yolo2D-s,fold4,DSC,13,0.0347717523487765
Yolo2D-s,fold4,DSC,14,0.0334008856720629
Yolo2D-s,fold4,DSC,15,0.0346811608742596
Yolo2D-s,fold4,DSC,16,0.0400356130960313
Yolo2D-s,fold4,DSC,17,0.0350533245905652
Yolo2D-s,fold4,DSC,18,0.036553109975277
Yolo2D-s,fold4,DSC,19,0.0359341324311404
Yolo2D-s,fold4,DSC,20,0.0386013266226683
Yolo2D-s,fold4,DSC,21,0.03710389524213
Yolo2D-s,fold4,DSC,22,0.0363676204715106
Yolo2D-s,fold4,DSC,23,0.0333031100730179
Yolo2D-s,fold4,DSC,24,0.0382297281984846
Yolo2D-s,fold4,DSC,25,0.0366147080496863
Yolo2D-s,fold4,DSC,26,0.0400113753766102
Yolo2D-s,fold4,DSC,27,0.0363311488721169
Yolo2D-s,fold4,DSC,28,0.0340223965473115
Yolo2D-s,fold4,DSC,29,0.030141383042225196
Yolo2D-s,fold4,DSC,30,0.038481958296746
Yolo2D-s,fold5,DSC,1,0.11668811189553441
Yolo2D-s,fold5,DSC,2,0.10644676059005351
Yolo2D-s,fold5,DSC,3,0.1166429620499357
Yolo2D-s,fold5,DSC,4,0.10644676059005351
Yolo2D-s,fold5,DSC,5,0.1000100946027978
Yolo2D-s,fold5,DSC,6,0.10855139857659701
Yolo2D-s,fold5,DSC,7,0.1129212110070858
Yolo2D-s,fold5,DSC,8,0.1207006058928894
Yolo2D-s,fold5,DSC,9,0.1037277894555435
Yolo2D-s,fold5,DSC,10,0.1163594054775691
Yolo2D-s,fold5,DSC,11,0.1149902099386846
Yolo2D-s,fold5,DSC,12,0.1055874437908736
Yolo2D-s,fold5,DSC,13,0.1226762112650284
Yolo2D-s,fold5,DSC,14,0.11150799665709221
Yolo2D-s,fold5,DSC,15,0.1018776494320715
Yolo2D-s,fold5,DSC,16,0.093725769784331
Yolo2D-s,fold5,DSC,17,0.1167036233823456
Yolo2D-s,fold5,DSC,18,0.1042851708116886
Yolo2D-s,fold5,DSC,19,0.1084613397531517
Yolo2D-s,fold5,DSC,20,0.09608022538108271
Yolo2D-s,fold5,DSC,21,0.1016406847780307
Yolo2D-s,fold5,DSC,22,0.1118525697579287
Yolo2D-s,fold5,DSC,23,0.10968703371078431
Yolo2D-s,fold5,DSC,24,0.1121251571217472
Yolo2D-s,fold5,DSC,25,0.0984682693406393
Yolo2D-s,fold5,DSC,26,0.1113986086033612
Yolo2D-s,fold5,DSC,27,0.1139752838001296
Yolo2D-s,fold5,DSC,28,0.1264325157459577
Yolo2D-s,fold5,DSC,29,0.0932084770362959
Yolo2D-s,fold5,DSC,30,0.1166770555672483
