Algorithm,Instance,MetricName,ExecutionId,MetricValue
nnUNet3D,fold3,FPR,23,0.0002864045252294
nnUNet3D,fold3,IoU,23,0.5728730406712769
nnUNet3D,fold3,NPV,23,0.9996965845560408
nnUNet3D,fold3,TN,23,7207832.894736842
nnUNet3D,fold3,TP,23,8946.526315789473
nnUNet3D,fold3,acc,23,0.9994110843232148
nnUNet3D,fold3,precision,23,0.812473114167997
nnUNet3D,fold3,recall,23,0.8035206973325328
nnUNet3D,fold3,specificity,23,0.9997135954747706
nnUNet3D,fold3,DSC,24,0.7045345140492261
nnUNet3D,fold3,FN,24,2255.736842105264
nnUNet3D,fold3,FNR,24,0.2025960888493919
nnUNet3D,fold3,FP,24,1961.0
nnUNet3D,fold3,FPR,24,0.0002719872102137
nnUNet3D,fold3,IoU,24,0.5690381487235089
nnUNet3D,fold3,NPV,24,0.9996871461036018
nnUNet3D,fold3,TN,24,7207936.842105263
nnUNet3D,fold3,TP,24,8878.421052631578
nnUNet3D,fold3,acc,24,0.9994160478942476
nnUNet3D,fold3,precision,24,0.8190862786417996
nnUNet3D,fold3,recall,24,0.7974039111506082
nnUNet3D,fold3,specificity,24,0.9997280127897864
nnUNet3D,fold3,DSC,25,0.7098539114052586
nnUNet3D,fold3,FN,25,2083.2105263157896
nnUNet3D,fold3,FNR,25,0.1871008607934804
nnUNet3D,fold3,FP,25,2073.4210526315787
nnUNet3D,fold3,FPR,25,0.0002875798101497
nnUNet3D,fold3,IoU,25,0.5761778201104427
nnUNet3D,fold3,NPV,25,0.9997110627995855
nnUNet3D,fold3,TN,25,7207824.421052632
nnUNet3D,fold3,TP,25,9050.947368421052
nnUNet3D,fold3,acc,25,0.9994243715331896
nnUNet3D,fold3,precision,25,0.8136144926027735
nnUNet3D,fold3,recall,25,0.8128991392065195
nnUNet3D,fold3,specificity,25,0.9997124201898502
nnUNet3D,fold3,DSC,26,0.6992678684187861
nnUNet3D,fold3,FN,26,2156.736842105264
nnUNet3D,fold3,FNR,26,0.1937045318105971
nnUNet3D,fold3,FP,26,2106.6315789473683
nnUNet3D,fold3,FPR,26,0.0002921860510484
nnUNet3D,fold3,IoU,26,0.5664845448292142
nnUNet3D,fold3,NPV,26,0.99970086651695
nnUNet3D,fold3,TN,26,7207791.2105263155
nnUNet3D,fold3,TP,26,8977.421052631578
nnUNet3D,fold3,acc,26,0.9994095901498494
nnUNet3D,fold3,precision,26,0.8099403125400647
nnUNet3D,fold3,recall,26,0.8062954681894029
nnUNet3D,fold3,specificity,26,0.9997078139489516
nnUNet3D,fold3,DSC,27,0.7032818223352201
nnUNet3D,fold3,FN,27,2324.736842105264
nnUNet3D,fold3,FNR,27,0.2087932346643095
nnUNet3D,fold3,FP,27,1846.1052631578948
nnUNet3D,fold3,FPR,27,0.0002560515146798
nnUNet3D,fold3,IoU,27,0.5676535725839112
nnUNet3D,fold3,NPV,27,0.9996775845407532
nnUNet3D,fold3,TN,27,7208051.736842105
nnUNet3D,fold3,TP,27,8809.421052631578
nnUNet3D,fold3,acc,27,0.999422403597538
nnUNet3D,fold3,precision,27,0.8267466844483959
nnUNet3D,fold3,recall,27,0.7912067653356906
nnUNet3D,fold3,specificity,27,0.9997439484853202
nnUNet3D,fold3,DSC,28,0.7027458094072219
nnUNet3D,fold3,FN,28,2334.842105263158
nnUNet3D,fold3,FNR,28,0.2097008258134049
nnUNet3D,fold3,FP,28,1913.7368421052631
nnUNet3D,fold3,FPR,28,0.0002654318943229
nnUNet3D,fold3,IoU,28,0.5690362460795293
nnUNet3D,fold3,NPV,28,0.9996761804682558
nnUNet3D,fold3,TN,28,7207984.105263158
nnUNet3D,fold3,TP,28,8799.315789473685
nnUNet3D,fold3,acc,28,0.9994116382606576
nnUNet3D,fold3,precision,28,0.8213640025939828
nnUNet3D,fold3,recall,28,0.790299174186595
nnUNet3D,fold3,specificity,28,0.9997345681056772
nnUNet3D,fold3,DSC,29,0.7117813319408188
nnUNet3D,fold3,FN,29,2585.5263157894738
nnUNet3D,fold3,FNR,29,0.2322157041631017
nnUNet3D,fold3,FP,29,1505.0526315789473
nnUNet3D,fold3,FPR,29,0.0002087481216154
nnUNet3D,fold3,IoU,29,0.5744319050792337
nnUNet3D,fold3,NPV,29,0.9996414458340378
nnUNet3D,fold3,TN,29,7208392.789473684
nnUNet3D,fold3,TP,29,8548.631578947368
nnUNet3D,fold3,acc,29,0.9994335187896456
nnUNet3D,fold3,precision,29,0.8502983980735003
nnUNet3D,fold3,recall,29,0.7677842958368983
nnUNet3D,fold3,specificity,29,0.9997912518783844
nnUNet3D,fold3,DSC,30,0.6996438902887412
nnUNet3D,fold3,FN,30,2453.6315789473683
nnUNet3D,fold3,FNR,30,0.2203697488525117
nnUNet3D,fold3,FP,30,1664.7894736842106
nnUNet3D,fold3,FPR,30,0.0002309033373485
nnUNet3D,fold3,IoU,30,0.5671298655705438
nnUNet3D,fold3,NPV,30,0.999659722896528
nnUNet3D,fold3,TN,30,7208233.052631579
nnUNet3D,fold3,TP,30,8680.526315789473
nnUNet3D,fold3,acc,30,0.999429663093498
nnUNet3D,fold3,precision,30,0.8390779452688988
nnUNet3D,fold3,recall,30,0.7796302511474883
nnUNet3D,fold3,specificity,30,0.9997690966626516
nnUNet3D,fold4,DSC,1,0.7768437545654584
nnUNet3D,fold4,FN,1,1565.235294117647
nnUNet3D,fold4,FNR,1,0.1105360013625393
nnUNet3D,fold4,FP,1,4018.823529411765
nnUNet3D,fold4,FPR,1,0.0005576377322959
nnUNet3D,fold4,IoU,1,0.6414904472658867
nnUNet3D,fold4,NPV,1,0.9997827395225932
nnUNet3D,fold4,TN,1,7202852.764705882
nnUNet3D,fold4,TP,1,12595.176470588236
nnUNet3D,fold4,acc,1,0.9992266951838008
nnUNet3D,fold4,precision,1,0.7581062038394267
nnUNet3D,fold4,recall,1,0.8894639986374607
nnUNet3D,fold4,specificity,1,0.999442362267704
nnUNet3D,fold4,DSC,2,0.773080275154597
nnUNet3D,fold4,IoU,2,0.6362522286544271
nnUNet3D,fold4,acc,2,0.999198395497388
nnUNet3D,fold4,precision,2,0.7631750234839015
nnUNet3D,fold4,recall,2,0.8572407748196089
nnUNet3D,fold4,specificity,2,0.9994773207338548
nnUNet3D,fold4,NPV,2,0.9997194317842952
nnUNet3D,fold4,FPR,2,0.0005226792661451
nnUNet3D,fold4,FNR,2,0.142759225180391
nnUNet3D,fold4,TP,2,12138.882352941177
nnUNet3D,fold4,TN,2,7203104.705882353
nnUNet3D,fold4,FP,2,3766.8823529411766
nnUNet3D,fold4,FN,2,2021.5294117647056
nnUNet3D,fold4,DSC,3,0.7743203455628956
nnUNet3D,fold4,IoU,3,0.6378017231457738
nnUNet3D,fold4,acc,3,0.9992196406275446
nnUNet3D,fold4,precision,3,0.7634648245773495
nnUNet3D,fold4,recall,3,0.8723200970393848
nnUNet3D,fold4,specificity,3,0.9994689790218758
nnUNet3D,fold4,NPV,3,0.9997490580164052
nnUNet3D,fold4,FPR,3,0.0005310209781241
nnUNet3D,fold4,FNR,3,0.1276799029606151
nnUNet3D,fold4,TP,3,12352.411764705885
nnUNet3D,fold4,TN,3,7203044.588235294
nnUNet3D,fold4,FP,3,3827.0
nnUNet3D,fold4,FN,3,1808.0
nnUNet3D,fold4,DSC,4,0.7708453640167104
nnUNet3D,fold4,IoU,4,0.6337471787541028
nnUNet3D,fold4,acc,4,0.9992063624211968
nnUNet3D,fold4,precision,4,0.7635797791331602
nnUNet3D,fold4,recall,4,0.8622630614762781
nnUNet3D,fold4,specificity,4,0.9994754352784077
nnUNet3D,fold4,NPV,4,0.9997292990253084
nnUNet3D,fold4,FPR,4,0.0005245647215924
nnUNet3D,fold4,FNR,4,0.1377369385237219
nnUNet3D,fold4,TP,4,12210.0
nnUNet3D,fold4,TN,4,7203091.117647059
nnUNet3D,fold4,FP,4,3780.470588235294
nnUNet3D,fold4,FN,4,1950.4117647058824
nnUNet3D,fold4,DSC,5,0.7686450401574032
nnUNet3D,fold4,IoU,5,0.6300525873669092
nnUNet3D,fold4,acc,5,0.9991005929541894
nnUNet3D,fold4,precision,5,0.7202805949966193
nnUNet3D,fold4,recall,5,0.885064824469212
nnUNet3D,fold4,specificity,5,0.999324655977636
nnUNet3D,fold4,NPV,5,0.999774068218398
nnUNet3D,fold4,FPR,5,0.0006753440223638
nnUNet3D,fold4,FNR,5,0.1149351755307879
nnUNet3D,fold4,TP,5,12532.882352941177
nnUNet3D,fold4,TN,5,7202004.470588235
nnUNet3D,fold4,FP,5,4867.117647058823
nnUNet3D,fold4,FN,5,1627.529411764706
nnUNet3D,fold4,DSC,6,0.779881400299075
nnUNet3D,fold4,IoU,6,0.6444999061011013
nnUNet3D,fold4,acc,6,0.9992165776793318
nnUNet3D,fold4,precision,6,0.7514734637357438
nnUNet3D,fold4,recall,6,0.89722798024318
nnUNet3D,fold4,specificity,6,0.9994169698352512
nnUNet3D,fold4,NPV,6,0.99979799155265
nnUNet3D,fold4,FPR,6,0.0005830301647487
nnUNet3D,fold4,FNR,6,0.1027720197568199
nnUNet3D,fold4,TP,6,12705.117647058823
nnUNet3D,fold4,TN,6,7202669.764705882
nnUNet3D,fold4,FP,6,4201.823529411765
nnUNet3D,fold4,FN,6,1455.2941176470588
nnUNet3D,fold4,DSC,7,0.7767566566529066
nnUNet3D,fold4,IoU,7,0.6412215088367236
nnUNet3D,fold4,acc,7,0.9991989901655248
nnUNet3D,fold4,precision,7,0.7493756720500724
nnUNet3D,fold4,recall,7,0.888774420816942
nnUNet3D,fold4,specificity,7,0.9994159577292968
nnUNet3D,fold4,NPV,7,0.9997813786668708
nnUNet3D,fold4,FPR,7,0.0005840422707031
nnUNet3D,fold4,FNR,7,0.1112255791830579
nnUNet3D,fold4,TP,7,12585.411764705885
nnUNet3D,fold4,TN,7,7202662.470588235
nnUNet3D,fold4,FP,7,4209.117647058823
nnUNet3D,fold4,FN,7,1575.0
nnUNet3D,fold4,DSC,8,0.7737579977300778
nnUNet3D,fold4,IoU,8,0.6371964444274568
nnUNet3D,fold4,acc,8,0.9992173597086628
nnUNet3D,fold4,precision,8,0.7636594292713512
nnUNet3D,fold4,recall,8,0.8702139768285236
nnUNet3D,fold4,specificity,8,0.999470831828744
nnUNet3D,fold4,NPV,8,0.9997449201779692
nnUNet3D,fold4,FPR,8,0.000529168171256
nnUNet3D,fold4,FNR,8,0.1297860231714764
nnUNet3D,fold4,TP,8,12322.588235294115
nnUNet3D,fold4,TN,8,7203057.94117647
nnUNet3D,fold4,FP,8,3813.647058823529
nnUNet3D,fold4,FN,8,1837.8235294117649
nnUNet3D,fold4,DSC,9,0.7739412459002192
nnUNet3D,fold4,IoU,9,0.6372970397666885
nnUNet3D,fold4,acc,9,0.9991870479259506
nnUNet3D,fold4,precision,9,0.7471025749823788
nnUNet3D,fold4,recall,9,0.8850232836366506
nnUNet3D,fold4,specificity,9,0.999411362441778
nnUNet3D,fold4,NPV,9,0.9997740061826348
nnUNet3D,fold4,FPR,9,0.0005886375582219
nnUNet3D,fold4,FNR,9,0.1149767163633493
nnUNet3D,fold4,TP,9,12532.29411764706
nnUNet3D,fold4,TN,9,7202629.352941177
nnUNet3D,fold4,FP,9,4242.235294117647
nnUNet3D,fold4,FN,9,1628.1176470588234
nnUNet3D,fold4,DSC,10,0.7761909204268654
nnUNet3D,fold4,IoU,10,0.6398710158736375
nnUNet3D,fold4,acc,10,0.9992132296162588
nnUNet3D,fold4,precision,10,0.7602186526289946
nnUNet3D,fold4,recall,10,0.8746713081623583
nnUNet3D,fold4,specificity,10,0.99945793563997
nnUNet3D,fold4,NPV,10,0.999753675225643
nnUNet3D,fold4,FPR,10,0.0005420643600298
nnUNet3D,fold4,FNR,10,0.1253286918376418
nnUNet3D,fold4,TP,10,12385.70588235294
nnUNet3D,fold4,TN,10,7202965.0
nnUNet3D,fold4,FP,10,3906.5882352941176
nnUNet3D,fold4,FN,10,1774.7058823529412
nnUNet3D,fold4,DSC,11,0.770112478546626
nnUNet3D,fold4,IoU,11,0.6316353013748076
nnUNet3D,fold4,acc,11,0.9991429691685588
nnUNet3D,fold4,precision,11,0.7472162631525181
nnUNet3D,fold4,recall,11,0.8507811753563165
nnUNet3D,fold4,specificity,11,0.9994344776358336
nnUNet3D,fold4,NPV,11,0.9997067277300448
nnUNet3D,fold4,FPR,11,0.0005655223641665
nnUNet3D,fold4,FNR,11,0.1492188246436835
nnUNet3D,fold4,TP,11,12047.411764705885
nnUNet3D,fold4,TN,11,7202795.94117647
nnUNet3D,fold4,FP,11,4075.647058823529
nnUNet3D,fold4,FN,11,2113.0
nnUNet3D,fold4,DSC,12,0.7752706358297828
nnUNet3D,fold4,IoU,12,0.6393274574771468
nnUNet3D,fold4,acc,12,0.999160296005922
nnUNet3D,fold4,precision,12,0.732092333114135
nnUNet3D,fold4,recall,12,0.9018140881579548
nnUNet3D,fold4,specificity,12,0.9993515665690204
nnUNet3D,fold4,NPV,12,0.9998069916278411
nnUNet3D,fold4,FPR,12,0.0006484334309795
nnUNet3D,fold4,FNR,12,0.0981859118420451
nnUNet3D,fold4,TP,12,12770.058823529413
nnUNet3D,fold4,TN,12,7202198.411764706
nnUNet3D,fold4,FP,12,4673.176470588235
nnUNet3D,fold4,FN,12,1390.3529411764705
nnUNet3D,fold4,DSC,13,0.7723000803570467
nnUNet3D,fold4,IoU,13,0.6349588024382832
nnUNet3D,fold4,acc,13,0.9992077635570812
nnUNet3D,fold4,precision,13,0.763688559540088
nnUNet3D,fold4,recall,13,0.8630647995447125
nnUNet3D,fold4,specificity,13,0.9994752638733668
nnUNet3D,fold4,NPV,13,0.9997308742491724
nnUNet3D,fold4,FPR,13,0.0005247361266331
nnUNet3D,fold4,FNR,13,0.1369352004552875
nnUNet3D,fold4,TP,13,12221.35294117647
nnUNet3D,fold4,TN,13,7203089.882352941
nnUNet3D,fold4,FP,13,3781.705882352941
nnUNet3D,fold4,FN,13,1939.058823529412
nnUNet3D,fold4,DSC,14,0.7784695023347067
nnUNet3D,fold4,IoU,14,0.6434548046758959
nnUNet3D,fold4,acc,14,0.9992261086618024
nnUNet3D,fold4,precision,14,0.764684941260235
nnUNet3D,fold4,recall,14,0.874451141749783
nnUNet3D,fold4,specificity,14,0.9994712725845628
nnUNet3D,fold4,NPV,14,0.9997532459026596
nnUNet3D,fold4,FPR,14,0.0005287274154371
nnUNet3D,fold4,FNR,14,0.125548858250217
nnUNet3D,fold4,TP,14,12382.588235294115
nnUNet3D,fold4,TN,14,7203061.117647059
nnUNet3D,fold4,FP,14,3810.470588235294
nnUNet3D,fold4,FN,14,1777.8235294117646
nnUNet3D,fold4,DSC,15,0.7680845824791827
nnUNet3D,fold4,IoU,15,0.62897535709271
nnUNet3D,fold4,acc,15,0.9991437837824452
nnUNet3D,fold4,precision,15,0.7350368100711245
nnUNet3D,fold4,recall,15,0.8809315116293561
nnUNet3D,fold4,specificity,15,0.9993760530034012
nnUNet3D,fold4,NPV,15,0.9997659571681448
nnUNet3D,fold4,FPR,15,0.0006239469965988
nnUNet3D,fold4,FNR,15,0.1190684883706439
nnUNet3D,fold4,TP,15,12474.35294117647
nnUNet3D,fold4,TN,15,7202374.882352941
nnUNet3D,fold4,FP,15,4496.705882352941
nnUNet3D,fold4,FN,15,1686.0588235294117
nnUNet3D,fold4,DSC,16,0.7688802571433496
nnUNet3D,fold4,IoU,16,0.6306644467261471
nnUNet3D,fold4,acc,16,0.9991437837824452
nnUNet3D,fold4,precision,16,0.7346123239802096
nnUNet3D,fold4,recall,16,0.8820157273592077
nnUNet3D,fold4,specificity,16,0.99937392268361
nnUNet3D,fold4,NPV,16,0.9997680873305934
nnUNet3D,fold4,FPR,16,0.0006260773163899
nnUNet3D,fold4,FNR,16,0.1179842726407922
nnUNet3D,fold4,TP,16,12489.70588235294
nnUNet3D,fold4,TN,16,7202359.529411765
nnUNet3D,fold4,FP,16,4512.058823529412
nnUNet3D,fold4,FN,16,1670.7058823529412
nnUNet3D,fold4,DSC,17,0.7785263096579293
nnUNet3D,fold4,IoU,17,0.6423897126321143
nnUNet3D,fold4,acc,17,0.999206036575642
nnUNet3D,fold4,precision,17,0.7565855930078447
nnUNet3D,fold4,recall,17,0.8774088490281523
nnUNet3D,fold4,specificity,17,0.9994453496126984
nnUNet3D,fold4,NPV,17,0.9997590513407698
nnUNet3D,fold4,FPR,17,0.0005546503873015
nnUNet3D,fold4,FNR,17,0.1225911509718477
nnUNet3D,fold4,TP,17,12424.470588235294
nnUNet3D,fold4,TN,17,7202874.294117647
nnUNet3D,fold4,FP,17,3997.294117647059
nnUNet3D,fold4,FN,17,1735.9411764705883
nnUNet3D,fold4,DSC,18,0.7798354460250132
nnUNet3D,fold4,FN,18,1501.470588235294
nnUNet3D,fold4,FNR,18,0.1060329751128872
nnUNet3D,fold4,FP,18,4008.8823529411766
nnUNet3D,fold4,FPR,18,0.0005562583298258
nnUNet3D,fold4,IoU,18,0.6457726358818685
nnUNet3D,fold4,NPV,18,0.9997915887437868
nnUNet3D,fold4,TN,18,7202862.705882353
nnUNet3D,fold4,TP,18,12658.941176470587
nnUNet3D,fold4,acc,18,0.9992369022957972
nnUNet3D,fold4,precision,18,0.7594837534806408
nnUNet3D,fold4,recall,18,0.8939670248871128
nnUNet3D,fold4,specificity,18,0.9994437416701742
nnUNet3D,fold4,DSC,19,0.7755975058225589
nnUNet3D,fold4,FN,19,1974.6470588235293
nnUNet3D,fold4,FNR,19,0.1394484208252502
nnUNet3D,fold4,FP,19,3515.235294117647
nnUNet3D,fold4,FPR,19,0.0004877616107183
nnUNet3D,fold4,IoU,19,0.6398918048326869
nnUNet3D,fold4,NPV,19,0.9997259463779216
nnUNet3D,fold4,TN,19,7203356.352941177
nnUNet3D,fold4,TP,19,12185.764705882351
nnUNet3D,fold4,acc,19,0.9992397371521216
nnUNet3D,fold4,precision,19,0.7761139230547324
nnUNet3D,fold4,recall,19,0.8605515791747498
nnUNet3D,fold4,specificity,19,0.9995122383892816
nnUNet3D,fold4,DSC,20,0.7768520696603047
nnUNet3D,fold4,FN,20,1574.470588235294
nnUNet3D,fold4,FNR,20,0.1111881924337527
nnUNet3D,fold4,FP,20,4309.176470588235
nnUNet3D,fold4,FPR,20,0.0005979260789969
nnUNet3D,fold4,IoU,20,0.6399453068513689
nnUNet3D,fold4,NPV,20,0.9997814491015444
nnUNet3D,fold4,TN,20,7202562.411764706
nnUNet3D,fold4,TP,20,12585.941176470587
nnUNet3D,fold4,acc,20,0.9991852068985676
nnUNet3D,fold4,precision,20,0.7449454593565145
nnUNet3D,fold4,recall,20,0.8888118075662472
nnUNet3D,fold4,specificity,20,0.9994020739210032
nnUNet3D,fold4,DSC,21,0.7688793507995529
nnUNet3D,fold4,FN,21,1760.235294117647
nnUNet3D,fold4,FNR,21,0.1243067873566322
nnUNet3D,fold4,FP,21,4421.64705882353
nnUNet3D,fold4,FPR,21,0.0006135320998422
nnUNet3D,fold4,IoU,21,0.6305250507410185
nnUNet3D,fold4,NPV,21,0.9997556657494716
nnUNet3D,fold4,TN,21,7202449.94117647
nnUNet3D,fold4,TP,21,12400.176470588236
nnUNet3D,fold4,acc,21,0.9991439059745282
nnUNet3D,fold4,precision,21,0.7371481723671282
nnUNet3D,fold4,recall,21,0.8756932126433679
nnUNet3D,fold4,specificity,21,0.9993864679001578
nnUNet3D,fold4,DSC,22,0.7688343029340414
nnUNet3D,fold4,FN,22,1766.529411764706
nnUNet3D,fold4,FNR,22,0.1247512742650388
nnUNet3D,fold4,FP,22,4316.117647058823
nnUNet3D,fold4,FPR,22,0.0005988892120826
nnUNet3D,fold4,IoU,22,0.630769392217681
nnUNet3D,fold4,NPV,22,0.9997547958833928
nnUNet3D,fold4,TN,22,7202555.470588235
nnUNet3D,fold4,TP,22,12393.882352941177
nnUNet3D,fold4,acc,22,0.9991576485107913
nnUNet3D,fold4,precision,22,0.7417045094518957
nnUNet3D,fold4,recall,22,0.8752487257349612
nnUNet3D,fold4,specificity,22,0.9994011107879172
nnUNet3D,fold4,DSC,23,0.771525683878962
nnUNet3D,fold4,FN,23,1800.2941176470588
nnUNet3D,fold4,FNR,23,0.1271357180540612
nnUNet3D,fold4,FP,23,4323.117647058823
nnUNet3D,fold4,FPR,23,0.000599860507313
nnUNet3D,fold4,IoU,23,0.6336757155485454
nnUNet3D,fold4,NPV,23,0.999750110082612
nnUNet3D,fold4,TN,23,7202548.470588235
nnUNet3D,fold4,TP,23,12360.117647058823
nnUNet3D,fold4,acc,23,0.9991520032365586
nnUNet3D,fold4,precision,23,0.7408705463392274
nnUNet3D,fold4,recall,23,0.8728642819459387
nnUNet3D,fold4,specificity,23,0.9994001394926868
nnUNet3D,fold4,DSC,24,0.7747691449269527
nnUNet3D,fold4,FN,24,1452.2941176470588
nnUNet3D,fold4,FNR,24,0.1025601615107569
nnUNet3D,fold4,FP,24,4523.588235294118
nnUNet3D,fold4,FPR,24,0.0006276770967694
nnUNet3D,fold4,IoU,24,0.6381233746994264
nnUNet3D,fold4,NPV,24,0.99979839889248
nnUNet3D,fold4,TN,24,7202348.0
nnUNet3D,fold4,TP,24,12708.117647058823
nnUNet3D,fold4,acc,24,0.999172433752829
nnUNet3D,fold4,precision,24,0.7374845957690851
nnUNet3D,fold4,recall,24,0.8974398384892429
nnUNet3D,fold4,specificity,24,0.9993723229032304
nnUNet3D,fold4,DSC,25,0.7776987812054073
nnUNet3D,fold4,FN,25,1580.3529411764705
nnUNet3D,fold4,FNR,25,0.1116036007593664
nnUNet3D,fold4,FP,25,3873.941176470588
nnUNet3D,fold4,FPR,25,0.0005375343696694
nnUNet3D,fold4,IoU,25,0.6432547766743877
nnUNet3D,fold4,NPV,25,0.9997806460085272
nnUNet3D,fold4,TN,25,7202997.647058823
nnUNet3D,fold4,TP,25,12580.058823529413
nnUNet3D,fold4,acc,25,0.999244665566134
nnUNet3D,fold4,precision,25,0.7645593061583452
nnUNet3D,fold4,recall,25,0.8883963992406336
nnUNet3D,fold4,specificity,25,0.9994624656303306
nnUNet3D,fold4,DSC,26,0.7821157651325155
nnUNet3D,fold4,FN,26,1765.1176470588234
nnUNet3D,fold4,FNR,26,0.1246515762668915
nnUNet3D,fold4,FP,26,3458.1176470588234
nnUNet3D,fold4,FPR,26,0.0004798361681237
nnUNet3D,fold4,IoU,26,0.6488345379513109
nnUNet3D,fold4,NPV,26,0.9997550209720074
nnUNet3D,fold4,TN,26,7203413.470588235
nnUNet3D,fold4,TP,26,12395.29411764706
nnUNet3D,fold4,acc,26,0.999276663599591
nnUNet3D,fold4,precision,26,0.7818691838461196
nnUNet3D,fold4,recall,26,0.8753484237331085
nnUNet3D,fold4,specificity,26,0.999520163831876
nnUNet3D,fold4,DSC,27,0.7773896029240166
nnUNet3D,fold4,FN,27,2216.235294117647
nnUNet3D,fold4,FNR,27,0.1565092407582032
nnUNet3D,fold4,FP,27,3056.705882352941
nnUNet3D,fold4,FPR,27,0.0004241376920525
nnUNet3D,fold4,IoU,27,0.6422394210358723
nnUNet3D,fold4,NPV,27,0.9996924471657234
nnUNet3D,fold4,TN,27,7203814.882352941
nnUNet3D,fold4,TP,27,11944.176470588236
nnUNet3D,fold4,acc,27,0.9992697801122512
nnUNet3D,fold4,precision,27,0.7962315942199479
nnUNet3D,fold4,recall,27,0.8434907592417967
nnUNet3D,fold4,specificity,27,0.9995758623079476
nnUNet3D,fold4,DSC,28,0.7783129701419074
nnUNet3D,fold4,FN,28,1587.4117647058824
nnUNet3D,fold4,FNR,28,0.1121020907501028
nnUNet3D,fold4,FP,28,4067.058823529412
nnUNet3D,fold4,FPR,28,0.0005643306910266
nnUNet3D,fold4,IoU,28,0.6427039716246563
nnUNet3D,fold4,NPV,28,0.9997796605490558
nnUNet3D,fold4,TN,28,7202804.529411765
nnUNet3D,fold4,TP,28,12573.0
nnUNet3D,fold4,acc,28,0.9992169442555808
nnUNet3D,fold4,precision,28,0.7555862712589392
nnUNet3D,fold4,recall,28,0.8878979092498972
nnUNet3D,fold4,specificity,28,0.9994356693089732
nnUNet3D,fold4,DSC,29,0.7752312855299641
nnUNet3D,fold4,FN,29,1470.9411764705883
nnUNet3D,fold4,FNR,29,0.1038770059029523
nnUNet3D,fold4,FP,29,4649.294117647059
nnUNet3D,fold4,FPR,29,0.0006451196001933
nnUNet3D,fold4,IoU,29,0.6377758277172125
nnUNet3D,fold4,NPV,29,0.999795807354863
nnUNet3D,fold4,TN,29,7202222.294117647
nnUNet3D,fold4,TP,29,12689.470588235294
nnUNet3D,fold4,acc,29,0.9991524431280574
nnUNet3D,fold4,precision,29,0.7318555158621111
nnUNet3D,fold4,recall,29,0.8961229940970478
nnUNet3D,fold4,specificity,29,0.9993548803998068
nnUNet3D,fold4,DSC,30,0.7697176919970191
nnUNet3D,fold4,FN,30,1581.8235294117646
nnUNet3D,fold4,FNR,30,0.1117074528407698
nnUNet3D,fold4,FP,30,4442.882352941177
nnUNet3D,fold4,FPR,30,0.0006164786341127
nnUNet3D,fold4,IoU,30,0.631891831685765
nnUNet3D,fold4,NPV,30,0.9997804245950288
nnUNet3D,fold4,TN,30,7202428.705882353
nnUNet3D,fold4,TP,30,12578.588235294115
nnUNet3D,fold4,acc,30,0.9991656724575722
nnUNet3D,fold4,precision,30,0.7389836365835536
nnUNet3D,fold4,recall,30,0.8882925471592302
nnUNet3D,fold4,specificity,30,0.9993835213658874
nnUNet3D,fold5,DSC,1,0.7674749470724556
nnUNet3D,fold5,FN,1,1967.0526315789475
nnUNet3D,fold5,FNR,1,0.1532506406970784
nnUNet3D,fold5,FP,1,2505.7894736842104
nnUNet3D,fold5,FPR,1,0.0003476305734495
nnUNet3D,fold5,IoU,1,0.6361984142708262
nnUNet3D,fold5,NPV,1,0.999727088507335
nnUNet3D,fold5,TN,1,7205690.684210527
nnUNet3D,fold5,TP,1,10868.473684210529
nnUNet3D,fold5,acc,1,0.9993805813206112
nnUNet3D,fold5,precision,1,0.8126409325058734
nnUNet3D,fold5,recall,1,0.8467493593029216
nnUNet3D,fold5,specificity,1,0.9996523694265504
nnUNet3D,fold5,DSC,2,0.7678245931311262
nnUNet3D,fold5,FN,2,1959.157894736842
nnUNet3D,fold5,FNR,2,0.1526355715017939
nnUNet3D,fold5,FP,2,2480.368421052632
nnUNet3D,fold5,FPR,2,0.0003441038864725
nnUNet3D,fold5,IoU,2,0.6364742145592724
nnUNet3D,fold5,NPV,2,0.9997281844945552
nnUNet3D,fold5,TN,2,7205716.105263158
nnUNet3D,fold5,TP,2,10876.368421052632
nnUNet3D,fold5,acc,2,0.9993851950364172
nnUNet3D,fold5,precision,2,0.8142983237317656
nnUNet3D,fold5,recall,2,0.847364428498206
nnUNet3D,fold5,specificity,2,0.9996558961135276
nnUNet3D,fold5,DSC,3,0.7652255687475038
nnUNet3D,fold5,FN,3,1992.578947368421
nnUNet3D,fold5,FNR,3,0.1552393644284982
nnUNet3D,fold5,FP,3,2609.0526315789475
nnUNet3D,fold5,FPR,3,0.0003619563702382
nnUNet3D,fold5,IoU,3,0.6328962261547127
nnUNet3D,fold5,NPV,3,0.9997235439707408
nnUNet3D,fold5,TN,3,7205587.421052632
nnUNet3D,fold5,TP,3,10842.947368421052
nnUNet3D,fold5,acc,3,0.9993627459926854
nnUNet3D,fold5,precision,3,0.8060472322644257
nnUNet3D,fold5,recall,3,0.8447606355715017
nnUNet3D,fold5,specificity,3,0.9996380436297616
nnUNet3D,fold5,DSC,4,0.7616140263419718
nnUNet3D,fold5,FN,4,2083.9473684210525
nnUNet3D,fold5,FNR,4,0.1623577652485904
nnUNet3D,fold5,FP,4,2596.0526315789475
nnUNet3D,fold5,FPR,4,0.0003601528677883
nnUNet3D,fold5,IoU,4,0.6298058275849581
