Algorithm,Instance,MetricName,ExecutionId,MetricValue
nnUNet2D,P50T1,IoU,25,0.4070405568197028
nnUNet2D,P51T1,DSC,25,0.7711328349626222
nnUNet2D,P51T1,IoU,25,0.6275152082358446
nnUNet2D,P52T1,DSC,25,0.8480066879147291
nnUNet2D,P52T1,IoU,25,0.736121190130624
nnUNet2D,P53T1,DSC,25,0.562560620756547
nnUNet2D,P53T1,IoU,25,0.3913630229419703
nnUNet2D,P53T2,DSC,25,0.6331503088538092
nnUNet2D,P53T2,IoU,25,0.4632186793873964
nnUNet3D,GlobalV,DSC,21,0.7667909238080607
nnUNet3D,GlobalV,IoU,21,0.6317842434791855
nnUNet3D,GlovalT,DSC,21,0.7721166021777561
nnUNet3D,GlovalT,IoU,21,0.6367404908333034
nnUNet3D,P47T1,DSC,21,0.8062422744128553
nnUNet3D,P47T1,IoU,21,0.6753818275951333
nnUNet3D,P47T2,DSC,21,0.7275464124435524
nnUNet3D,P47T2,IoU,21,0.5717665615141956
nnUNet3D,P48T1,DSC,21,0.8375323757946787
nnUNet3D,P48T1,IoU,21,0.7204780230909459
nnUNet3D,P49T1,DSC,21,0.7107553776888444
nnUNet3D,P49T1,IoU,21,0.5512959801334782
nnUNet3D,P50T1,DSC,21,0.8477349830373179
nnUNet3D,P50T1,IoU,21,0.7357118115691029
nnUNet3D,P51T1,DSC,21,0.8674783836244927
nnUNet3D,P51T1,IoU,21,0.7659707073854783
nnUNet3D,P52T1,DSC,21,0.8426791277258567
nnUNet3D,P52T1,IoU,21,0.7281292059219381
nnUNet3D,P53T1,DSC,21,0.5807514831905076
nnUNet3D,P53T1,IoU,21,0.4091964700418021
nnUNet3D,P53T2,DSC,21,0.7283290016817
nnUNet3D,P53T2,IoU,21,0.5727338302476557
nnUNet3D,GlobalV,DSC,22,0.6462414055194056
nnUNet3D,GlobalV,IoU,22,0.4890810900302251
nnUNet3D,GlovalT,DSC,22,0.7440280051732064
nnUNet3D,GlovalT,IoU,22,0.6003684503448823
nnUNet3D,P47T1,DSC,22,0.8095387511766552
nnUNet3D,P47T1,IoU,22,0.680021085925145
nnUNet3D,P47T2,DSC,22,0.6205661053385884
nnUNet3D,P47T2,IoU,22,0.4498701298701298
nnUNet3D,P48T1,DSC,22,0.7872216392678093
nnUNet3D,P48T1,IoU,22,0.6491059411651605
nnUNet3D,P49T1,DSC,22,0.7151296685691398
nnUNet3D,P49T1,IoU,22,0.5565773067331671
nnUNet3D,P50T1,DSC,22,0.8346242696018481
nnUNet3D,P50T1,IoU,22,0.7161847014925373
nnUNet3D,P51T1,DSC,22,0.815143504531722
nnUNet3D,P51T1,IoU,22,0.6879681274900399
nnUNet3D,P52T1,DSC,22,0.8458918796195858
nnUNet3D,P52T1,IoU,22,0.7329398907103826
nnUNet3D,P53T1,DSC,22,0.5962612284535082
nnUNet3D,P53T1,IoU,22,0.424766516776202
nnUNet3D,P53T2,DSC,22,0.671875
nnUNet3D,P53T2,IoU,22,0.5058823529411764
nnUNet3D,GlobalV,DSC,23,0.7384921082880973
nnUNet3D,GlobalV,IoU,23,0.6095026341528009
nnUNet3D,GlovalT,DSC,23,0.7588316990530539
nnUNet3D,GlovalT,IoU,23,0.6156044033456977
nnUNet3D,P47T1,DSC,23,0.8174104336895035
nnUNet3D,P47T1,IoU,23,0.6912038267339888
nnUNet3D,P47T2,DSC,23,0.7287615148413511
nnUNet3D,P47T2,IoU,23,0.573268921095008
nnUNet3D,P48T1,DSC,23,0.7361900893582454
nnUNet3D,P48T1,IoU,23,0.5825164711553913
nnUNet3D,P49T1,DSC,23,0.7179281268821521
nnUNet3D,P49T1,IoU,23,0.5599749451926088
nnUNet3D,P50T1,DSC,23,0.8104888313370022
nnUNet3D,P50T1,IoU,23,0.6813629436098411
nnUNet3D,P51T1,DSC,23,0.8212906784335355
nnUNet3D,P51T1,IoU,23,0.6967711745437529
nnUNet3D,P52T1,DSC,23,0.8462956504409347
nnUNet3D,P52T1,IoU,23,0.7335463810675419
nnUNet3D,P53T1,DSC,23,0.6446053085143054
nnUNet3D,P53T1,IoU,23,0.4755849440488301
nnUNet3D,P53T2,DSC,23,0.706514657980456
nnUNet3D,P53T2,IoU,23,0.5462100226643163
nnUNet3D,GlobalV,DSC,24,0.7688722582682709
nnUNet3D,GlobalV,IoU,24,0.6304175661222211
nnUNet3D,GlovalT,DSC,24,0.7694341582606783
nnUNet3D,GlovalT,IoU,24,0.6325570907932221
nnUNet3D,P47T1,DSC,24,0.8169895678092399
nnUNet3D,P47T1,IoU,24,0.690602166792643
nnUNet3D,P47T2,DSC,24,0.696901948259342
nnUNet3D,P47T2,IoU,24,0.5348039215686274
nnUNet3D,P48T1,DSC,24,0.8558503484533562
nnUNet3D,P48T1,IoU,24,0.7480230818550972
nnUNet3D,P49T1,DSC,24,0.7005299470052995
nnUNet3D,P49T1,IoU,24,0.5390889504462911
nnUNet3D,P50T1,DSC,24,0.8302441894674905
nnUNet3D,P50T1,IoU,24,0.709758551307847
nnUNet3D,P51T1,DSC,24,0.8572702943800179
nnUNet3D,P51T1,IoU,24,0.7501951600312255
nnUNet3D,P52T1,DSC,24,0.8464344610464245
nnUNet3D,P52T1,IoU,24,0.7337549818055796
nnUNet3D,P53T1,DSC,24,0.6364846870838882
nnUNet3D,P53T1,IoU,24,0.466796875
nnUNet3D,P53T2,DSC,24,0.6842019808410457
nnUNet3D,P53T2,IoU,24,0.519990128331688
nnUNet3D,GlobalV,DSC,25,0.7802913939768861
nnUNet3D,GlobalV,IoU,25,0.6532501633462577
nnUNet3D,GlovalT,DSC,25,0.7569030562273603
nnUNet3D,GlovalT,IoU,25,0.6159477028964765
nnUNet3D,P47T1,DSC,25,0.7939666238767651
nnUNet3D,P47T1,IoU,25,0.6583288983501863
nnUNet3D,P47T2,DSC,25,0.7118586476384642
nnUNet3D,P47T2,IoU,25,0.5526246372988657
nnUNet3D,P48T1,DSC,25,0.8308392194421166
nnUNet3D,P48T1,IoU,25,0.7106287118574647
nnUNet3D,P49T1,DSC,25,0.7119067443796836
nnUNet3D,P49T1,IoU,25,0.552682611506141
nnUNet3D,P50T1,DSC,25,0.8267226512709005
nnUNet3D,P50T1,IoU,25,0.7046267893660532
nnUNet3D,P51T1,DSC,25,0.8333638863428048
nnUNet3D,P51T1,IoU,25,0.7143306096794468
nnUNet3D,P52T1,DSC,25,0.8441463476134042
nnUNet3D,P52T1,IoU,25,0.7303228621291449
nnUNet3D,P53T1,DSC,25,0.6043405676126878
nnUNet3D,P53T1,IoU,25,0.4330143540669856
nnUNet3D,P53T2,DSC,25,0.6549828178694158
nnUNet3D,P53T2,IoU,25,0.48696985181400104
